,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
55,0.41790317340516814,0.5801886792452831,0.2953811560290363,0.3917573525062382,0.242,37,26,38,0.18867924528301883,0.1191919191919192,0.3775381850853549,0.40635470509432947,0.38514172549055903,0.5389091911047763,0.553130325876004,0.734789439330474,4,14,17,65,379,500
56,0.44224986688710927,0.5648584905660378,0.29735738887825114,0.4563399128788278,0.3278350515463917,60,57,78,0.24528301886792447,0.14438331285721917,0.3288920683179827,0.38441371161453985,0.3838148327335894,0.4280983726487295,0.6396104991247374,0.566773259725578,12,36,52,94,652,970
57,0.4868226967892923,0.5971074380165289,0.2936494248377315,0.6471187482930634,0.2991304347826087,38,39,39,0.20661157024793386,0.12616323417238748,0.34793388429752065,0.3983713272439563,0.38916710822685907,0.149132336192172,0.3180875828732472,0.5975980456164441,2,23,20,70,403,575
58,0.47916546399319093,0.5880952380952381,0.2942236272598751,0.6145436512982119,0.3108695652173913,34,21,38,0.19999999999999996,0.13664596273291926,0.3432234432234432,0.39825811637746955,0.3929906139655436,0.5124120842092621,0.2884193396849734,0.35169047871090214,5,18,19,50,317,460
59,0.45985191717797463,0.5102459016393442,0.2780378403226014,0.7370935786522195,0.26363636363636367,25,35,51,0.16393442622950816,0.12493744787322769,0.2968432461726053,0.403100730842898,0.40137335049476786,0.1661820519641376,0.2994983556653952,0.325969897910283,5,20,17,68,405,550
60,0.47087560483381474,0.5347222222222222,0.28334175140072615,0.7784034225268016,0.22318840579710142,26,14,30,0.1527777777777778,0.09420289855072464,0.3282472613458529,0.4362163058818659,0.40526451344740955,0.134491379285987,0.1899745455384433,0.3429633590553834,2,9,13,45,268,345
61,0.4338089834021492,0.53125,0.2853633510396112,0.5211815659711347,0.30000000000000004,31,17,37,0.19318181818181823,0.1391279403327596,0.27899686520376177,0.4014052114484906,0.41410492003122557,0.30874352822694057,0.5227797503072726,0.6100858085766835,2,14,20,48,294,420
62,0.4314473335176303,0.5329457364341086,0.2866471109285996,0.5280314171246681,0.2766666666666666,36,33,52,0.17829457364341084,0.1261904761904762,0.3390261627906977,0.3997373203258361,0.38998702169257715,0.4956698013750711,0.42966754199265716,0.4898501865158515,7,19,26,68,434,600
63,0.4414446573995138,0.5421348314606742,0.28144411655741275,0.5884974593260368,0.2530120481927711,29,19,36,0.1573033707865169,0.14781075521598588,0.2926455566905005,0.3996523945559305,0.40980850553812975,0.2083198456889155,0.6455729881086841,0.38677183958747324,5,14,13,51,310,415
64,0.4113785335259039,0.5443548387096775,0.3058481392716715,0.3662649819428597,0.29606986899563315,66,68,96,0.30645161290322576,0.13050639699685895,0.32362544077314875,0.3861014456305819,0.38255580005454204,0.6313347624725889,0.6676462557989601,0.6022967709175854,9,42,49,129,806,1145
65,0.4534780437361384,0.5769230769230769,0.28538581517259826,0.5481582496619399,0.28,41,40,45,0.1923076923076923,0.11948387096774193,0.31854502087060227,0.40196715401626915,0.39462533770068564,0.25738066855265385,0.5819764856802342,0.5220608568353952,3,21,25,76,450,625
66,0.41762372878992765,0.4916666666666667,0.29070191732527184,0.5378929171005566,0.2761904761904762,22,23,40,0.16666666666666663,0.12162937464142283,0.3652933832709114,0.4089188423073131,0.39100131974004515,0.29113593156242845,0.4098750435787553,0.690491217537056,3,14,16,51,304,420
67,0.4703380200651792,0.5485074626865671,0.2888735822514411,0.7178015927013208,0.248,34,42,50,0.21641791044776115,0.1176774193548387,0.31141286050948264,0.4030957910900457,0.39576392985507747,0.0961070719512292,0.3577701350473353,0.39835714627163843,5,19,23,78,470,625
68,0.4901851371003409,0.5652173913043479,0.28279309332001545,0.7151171644117029,0.32258064516129037,21,16,26,0.14492753623188404,0.14013749338974088,0.3137254901960784,0.40478173562638053,0.41039321115599325,0.11362690986970171,0.255450731224975,0.49076043917683837,2,11,14,35,210,310
69,0.44983662565950056,0.5666666666666667,0.291178089369466,0.6076504289989586,0.21702127659574466,36,18,41,0.19999999999999996,0.10752688172043011,0.3353479853479853,0.4181551706729425,0.39486040910597175,0.19495593217348775,0.5407786456531878,0.4472957605954652,4,13,12,65,368,470
70,0.4523584176538319,0.506578947368421,0.26726862898536485,0.7758100089913968,0.2055555555555556,22,18,33,0.07894736842105265,0.10641627543035993,0.3154385964912281,0.428155127606475,0.4073857769777085,0.0475196559740631,0.3248951744276561,0.30550878914028834,6,8,12,46,286,360
71,0.40281970304605597,0.4951923076923077,0.28330777701516385,0.5008227894971671,0.23958333333333337,28,22,47,0.17307692307692313,0.12390350877192982,0.30265123226288276,0.4135677662933043,0.40333945467077925,0.40666980304732414,0.40441501674013186,0.689250066492422,5,13,19,59,365,480
72,0.45333967637678574,0.5,0.28168000598036524,0.7371922889470413,0.24782608695652175,29,22,42,0.1578947368421053,0.11968466316292403,0.3227323628219485,0.40795844009507853,0.40012982697976973,0.09286274030125385,0.36056941768907297,0.34014082276708596,4,13,18,57,346,460
73,0.423528755193808,0.5185185185185186,0.26821610858939676,0.5068350747870503,0.3055555555555556,22,16,35,0.12345679012345678,0.1310641627543036,0.2552469135802469,0.407365885416622,0.4239467910723542,0.3644620033002542,0.4366119864371015,0.6823208744443026,2,10,20,40,250,360
74,0.4437788855292526,0.48228346456692917,0.2964114559838028,0.716536732183774,0.24137931034482762,31,27,59,0.20472440944881887,0.11709145427286356,0.36970378702662166,0.4069413356052467,0.3835962935654632,0.07667633449474158,0.44154438086120545,0.3384353587994426,3,13,26,74,440,580
75,0.5383206894355025,0.6352040816326531,0.2831043270488322,0.84162036862808,0.29647058823529415,27,31,28,0.16326530612244894,0.13893557422969188,0.31011992425836316,0.40049599562723714,0.40270483500641974,0.10748479834658313,0.06353458688428659,0.3056617765523246,3,16,16,50,299,425
76,0.43513064586716615,0.5,0.2955464998557504,0.6314580808314318,0.24864864864864866,41,36,72,0.24691358024691357,0.12300055157198014,0.31815044858523117,0.39904284954596003,0.3906250693286669,0.13542945424980782,0.5680875880472613,0.40917272929708265,8,24,26,90,556,740
77,0.46051877298501703,0.538659793814433,0.2814182549660182,0.6721168918954181,0.2717391304347826,28,27,38,0.1649484536082474,0.1354515050167224,0.29467353951890035,0.40488595177922904,0.4071318249069915,0.11800786409199411,0.3185564399878113,0.5534448761131092,4,15,19,54,335,460
78,0.4140353099013389,0.5726351351351351,0.2935687140124937,0.3710434475768717,0.2602941176470588,46,37,54,0.20270270270270274,0.12483660130718954,0.3600845743702887,0.3971936475017189,0.3830260441805683,0.5894701406109907,0.684339428735604,0.6142566458564915,6,17,31,82,503,680
79,0.4815305169673007,0.5753424657534247,0.28023258945725543,0.6367350638723983,0.33999999999999997,25,20,26,0.15068493150684936,0.14161490683229813,0.2929984779299848,0.40094711717180775,0.4149175138453369,0.18885499200671732,0.32572093364773436,0.5805040325501981,2,20,9,39,231,350
80,0.487159093000761,0.5779411764705882,0.28929795340860864,0.7402925780088583,0.25032258064516133,43,55,58,0.21764705882352942,0.1223292836196062,0.31903933170901494,0.39789726761342836,0.38957682527746407,0.3116083995271086,0.12374402714400767,0.34219708240727925,12,23,28,92,581,775
81,0.4664278650528386,0.5166666666666666,0.28489754130769396,0.7105751172898327,0.30333333333333334,28,37,56,0.1777777777777778,0.14677871148459384,0.31276948590381426,0.39187421311035975,0.3952875182619242,0.14181738949807085,0.2975354164888569,0.4333947964833349,8,23,24,65,418,600
82,0.4152609403794528,0.5098039215686274,0.2921445218837905,0.4828319067686917,0.2817204301075269,29,20,45,0.196078431372549,0.12879850397381953,0.3360512521840419,0.4045040294431007,0.3952903924454413,0.47522480281901913,0.49077864993727166,0.5867718357380066,4,15,21,53,334,465
83,0.5336303606872475,0.6227272727272728,0.29894462975059544,0.7564449359234036,0.36730769230769234,41,30,34,0.19999999999999996,0.15776699029126215,0.35346121768140115,0.3937720580121208,0.3897228827681932,0.07375364792957262,0.2534987217114523,0.408558320047765,2,19,35,48,329,520
84,0.4983947441109014,0.5680473372781065,0.30084684590294763,0.7844439648012287,0.2705882352941177,39,56,59,0.24852071005917165,0.12444100447196423,0.3529867568329107,0.3959374064241816,0.3823483517265098,0.09934667679310588,0.26262569840411726,0.28821722610835326,8,22,33,90,558,765
85,0.4484966699635381,0.4928057553956835,0.2961621223674114,0.6682854742346691,0.2924242424242425,31,42,60,0.2158273381294964,0.14665741383298636,0.341570222083203,0.38869285485837346,0.3880627829329977,0.1671630038125165,0.37572093439279236,0.4572460488468297,12,23,27,70,467,660
86,0.4919873925244555,0.6359223300970873,0.2874650225316814,0.6311535956858954,0.2694736842105263,42,22,32,0.1747572815533981,0.11825307950727884,0.3424709689701123,0.40828695684039007,0.3935568257872274,0.26227590245109034,0.46455223720239514,0.38294048243619244,4,16,20,55,347,475
87,0.4170321453514895,0.4725609756097561,0.27684234442309597,0.5727854722107297,0.2904109589041096,18,17,39,0.13414634146341464,0.1308980213089802,0.30472749171936164,0.40599719337940243,0.408442674244321,0.1629813924397068,0.4443483774660734,0.6823208781695929,3,12,16,42,259,365
88,0.4739844794961172,0.5972222222222222,0.293077675063534,0.5799002779726077,0.3025,29,21,31,0.18888888888888888,0.13829113924050632,0.3340823970037453,0.40566170881628116,0.3984642413682483,0.27982250777937356,0.36617548157543633,0.6185520014015496,3,14,19,44,279,400
89,0.46622953199476896,0.5366666666666666,0.28585818964006116,0.6381431873601624,0.33381294964028774,48,30,62,0.20666666666666667,0.15358148263997498,0.2848322147651007,0.3839716711044556,0.40023891302410775,0.19538881802515087,0.4736431490251836,0.42158295555447195,3,31,28,77,463,695
90,0.4678999456921371,0.6031468531468531,0.2977437432571074,0.590349496954985,0.24511278195488717,54,31,49,0.2097902097902098,0.11699703804966963,0.3801831970846055,0.4022335609720643,0.37951471038898765,0.16655007343974895,0.5295571247879279,0.5402109905923761,5,15,27,86,502,665
91,0.493439346292012,0.5365384615384615,0.29260378931938713,0.830826363891336,0.27068965517241383,26,41,50,0.19999999999999996,0.13163418290854573,0.3465712581991652,0.39665795840098295,0.3881555470882415,0.0932967628266117,0.19118515232290267,0.22533829236684275,7,19,23,67,423,580
92,0.447862058021963,0.47744360902255634,0.2910357961058192,0.7036234964313239,0.28976377952755905,33,34,61,0.21052631578947367,0.1438570178727659,0.3112326270221007,0.39360764549280225,0.3959553743519536,0.19517633560283243,0.41285883097908727,0.28416101588064924,10,26,22,69,451,635
93,0.4927883125586656,0.5932835820895522,0.29090228950033126,0.7671172704042147,0.21935483870967742,20,21,22,0.11940298507462688,0.11316763617133792,0.412483039348711,0.42290004679972926,0.3865577401072513,0.12038881417568419,0.336038396410286,0.24562988472926747,1,7,10,44,242,310
